"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2020","4370813","Wayne Taulapapa","RB","Virginia","ACC","0.143","0.0457","0.2543","0.1471","0.129","0.138","0.185","0.1"
"2020","4240020","James Blackman","QB","Florida State","ACC","0.1429","0.2595","0.028","0.1058","0.161","0.197","0.145","0.183"
"2020","4361952","Taj Harris","WR","Syracuse","ACC","0.1418","0.2439","0.0071","0.1283","0.139","0.172","0.116","0.169"
"2020","4370797","Billy Kemp","WR","Virginia","ACC","0.1323","0.231","0.0202","0.1471","0.125","0.131","0.1","0.137"
"2020","4360569","Jordan Mason","RB","Georgia Tech","ACC","0.1307","0.0231","0.2175","0.1233","0.148","0.116","0.204","0.096"
"2020","4684940","La'Damian Webb","RB","Florida State","ACC","0.1287","0.0411","0.215","0.1606","0.117","0.098","0.125","0.092"
"2020","4240429","Jaquarii Roberson","WR","Wake Forest","ACC","0.1237","0.2545","0","0.0888","0.099","0.221","0.11","0.175"
"2020","4259308","Raheem Blackshear","RB","Virginia Tech","ACC","0.1236","0.0842","0.1477","0.1349","0.121","0.104","0.116","0.116"
"2020","4239944","Hunter Long","TE","Boston College","ACC","0.1176","0.2089","0","0.0915","0.105","0.203","0.101","0.165"
"2020","4429205","Jordan Addison","WR","Pittsburgh","ACC","0.113","0.1876","0.0245","0.0983","0.113","0.149","0.082","0.147"
"2020","4430836","Chubba Purdy","QB","Florida State","ACC","0.113","0.1804","0.0467","0.0912","0.098","0.167","0.039","0.188"
"2020","4239992","Amari Rodgers","WR","Clemson","ACC","0.1107","0.1948","0","0.1284","0.095","0.099","0.07","0.112"
"2020","4240625","Mike Harley","WR","Miami","ACC","0.1075","0.2044","0.0052","0.1146","0.095","0.117","0.083","0.109"
"2020","4685184","Donald Chaney Jr.","RB","Miami","ACC","0.1049","0.0369","0.1766","0.1175","0.11","0.056","0.166","0.058"
"2020","4426360","Joey Yellen","QB","Pittsburgh","ACC","0.1043","0.1854","0.0082","0.0867","0.102","0.149","0.077","0.144"
"2020","4361936","Anthony Queeley","WR","Syracuse","ACC","0.1002","0.1762","0","0.0755","0.116","0.126","0.094","0.133"
"2020","4361577","Dyami Brown","WR","North Carolina","ACC","0.0969","0.2124","0","0.0903","0.106","0.113","0.088","0.121"
