"PlayerId","Player","Team","Conference","Category","StatType","Stat"
"4683961","Jayden Johnson","Arkansas","SEC","interceptions","YDS","0"
"4428550","Omar Speights","LSU","SEC","defensive","SACKS","0"
"4567804","Hudson Wolfe","Ole Miss","SEC","receiving","REC","3"
"5120369","Keelan Crimmins","Mississippi State","SEC","punting","LONG","55"
"4888606","Quantaves Gaskins","Vanderbilt","SEC","defensive","TFL","0"
"5084293","Ka'Morreun Pimpton","LSU","SEC","receiving","LONG","1"
"4429907","Jayden Jernigan","Missouri","SEC","fumbles","LOST","0"
"4429153","Lideatrick Griffin","Mississippi State","SEC","receiving","LONG","65"
"4426413","De'Monte Russell","Mississippi State","SEC","defensive","SOLO","4"
"4702558","J.Q. Hardaway","Kentucky","SEC","defensive","TFL","2"
"4685723","Roydell Williams","Alabama","SEC","kickReturns","LONG","34"
"5078045","Nicholas Deloach Jr.","Missouri","SEC","defensive","TFL","0"
"5125554","Chamberlain Campbell","Ole Miss","SEC","defensive","TFL","0"
"4429114","Zykeivous Walker","Auburn","SEC","defensive","TOT","21"
"4361825","Spencer Sanders","Ole Miss","SEC","passing","COMPLETIONS","19"
"4360632","Teja Young","Ole Miss","SEC","defensive","SOLO","6"
"4432444","Jackson Muschamp","Georgia","SEC","rushing","TD","0"
"4360698","Joe Milton","Tennessee","SEC","passing","ATT","355"
"4433932","Mike Wright","Mississippi State","SEC","passing","YDS","453"
"4870721","A.J. Harris","Georgia","SEC","defensive","SOLO","3"
"4578654","Jaden Walley","Mississippi State","SEC","fumbles","REC","0"
"4689271","Gregory Clayton Jr.","LSU","SEC","kickReturns","LONG","14"
"4685522","Ty Simpson","Alabama","SEC","rushing","YDS","86"
"-5989"," Team","Florida","SEC","defensive","QB HUR","0"
"4567101","Brandon Turnage","Tennessee","SEC","defensive","SACKS","0"
"4921117","Vicari Swain","South Carolina","SEC","defensive","SOLO","2"
"4869645","Caleb Douglas","Florida","SEC","fumbles","REC","0"
"5150284","Champ Anthony","Auburn","SEC","defensive","SOLO","4"
"4431601","Hunter Washington","Mississippi State","SEC","fumbles","FUM","0"
"4430183","Logan Kyle","Vanderbilt","SEC","rushing","TD","0"
"4430034","Xavier Legette","South Carolina","SEC","kickReturns","NO","10"
"4428367","Tayvion Robinson","Kentucky","SEC","fumbles","LOST","1"
"4685578","Gunner Stockton","Georgia","SEC","passing","ATT","19"
"4950544","Phillip Roche","Missouri","SEC","defensive","SOLO","5"
"4360698","Joe Milton","Tennessee","SEC","rushing","LONG","81"
"4605478","Jared Ivey","Ole Miss","SEC","defensive","TOT","46"
"4869585","Trevion Williams","Mississippi State","SEC","defensive","TOT","6"
"5076951","Jalon Kilgore","South Carolina","SEC","puntReturns","NO","9"
"4594281","Ty Cooper","Mississippi State","SEC","defensive","PD","0"
"5121471","Tyshawn Russell","South Carolina","SEC","receiving","TD","1"
"4427826","Zion Logue","Georgia","SEC","defensive","SOLO","9"
"4570567","Aaron Beasley","Tennessee","SEC","fumbles","FUM","0"
"4429073","Fadil Diggs","Texas A&M","SEC","defensive","TOT","36"
"4869461","Trey Smack","Florida","SEC","defensive","SACKS","0"
