"PlayerId","Player","Team","Conference","Category","StatType","Stat"
"5150296","Larry Robinson","Army","FBS Independents","defensive","TFL","0"
"4709786","Malcolm Bell","Connecticut","FBS Independents","defensive","TFL","1.5"
"4428047","Jabari Moore","Army","FBS Independents","defensive","QB HUR","0"
"5150371","Jake Rizzo","Army","FBS Independents","defensive","PD","0"
"4372762","DJ Brown","Notre Dame","FBS Independents","interceptions","TD","0"
"4575859","Nick Harris","Connecticut","FBS Independents","receiving","YPR","4.0"
"4731981","Carlos Davis","UMass","FBS Independents","passing","INT","3"
"4691889","Gregory DeRosiers","UMass","FBS Independents","defensive","PD","0"
"4690467","Joe McFadden","Connecticut","FBS Independents","kicking","PCT","0.538"
"4689831","Spencer Jones","Army","FBS Independents","defensive","QB HUR","1"
"4594322","Shambre Jackson","UMass","FBS Independents","defensive","SOLO","2"
"4569001","Cameron Ross","Connecticut","FBS Independents","rushing","YPC","2.3"
"4683337","Pryce Yates","Connecticut","FBS Independents","fumbles","REC","1"
"5082118","Zach Mundell","Army","FBS Independents","rushing","CAR","4"
"4837264","Derrieon Craig","UMass","FBS Independents","defensive","SOLO","11"
"4709694","Dorian Helm","UMass","FBS Independents","defensive","TOT","3"
"4429387","Alfred Chea","Connecticut","FBS Independents","defensive","TOT","4"
"4426579","Armauni Archie","Connecticut","FBS Independents","defensive","PD","1"
"4685512","Jadarian Price","Notre Dame","FBS Independents","rushing","LONG","54"
"4912043","Kylish Hicks","Connecticut","FBS Independents","receiving","LONG","16"
"-6965"," Team","Notre Dame","FBS Independents","rushing","TD","0"
"4372762","DJ Brown","Notre Dame","FBS Independents","interceptions","INT","1"
"5150374","Jack Bousum","Army","FBS Independents","defensive","TD","0"
"4569009","Jackson Mitchell","Connecticut","FBS Independents","defensive","TOT","113"
"4431005","Xavier Watts","Notre Dame","FBS Independents","fumbles","REC","1"
"4689633","Chase Ketterer","Notre Dame","FBS Independents","rushing","TD","1"
"4361725","Uchenna Ezewike","UMass","FBS Independents","defensive","TOT","14"
"4569001","Cameron Ross","Connecticut","FBS Independents","kickReturns","TD","0"
"4691889","Gregory DeRosiers","UMass","FBS Independents","rushing","YDS","301"
"4709776","Dominic Schofield","UMass","FBS Independents","defensive","TFL","0"
"4577317","Quindrelin Hammonds","Army","FBS Independents","defensive","TD","0"
"4731981","Carlos Davis","UMass","FBS Independents","fumbles","REC","0"
"4686363","Aquan Robinson","UMass","FBS Independents","defensive","TOT","2"
"4431533","Gabriel Rubio","Notre Dame","FBS Independents","defensive","SACKS","0"
"4683243","Mitchell Evans","Notre Dame","FBS Independents","rushing","YPC","2.0"
"4880093","Nathan Voorhis","Connecticut","FBS Independents","defensive","TOT","3"
"4573222","Brett Buckman","Connecticut","FBS Independents","puntReturns","AVG","3.2"
"4880093","Nathan Voorhis","Connecticut","FBS Independents","defensive","SACKS","0"
"5150313","Kanye Udoh","Army","FBS Independents","receiving","YDS","0"
"4597005","Marcus Bradley","UMass","FBS Independents","defensive","QB HUR","1"
"5082167","Cooper Allan","Army","FBS Independents","rushing","YPC","-13.0"
"4709786","Malcolm Bell","Connecticut","FBS Independents","defensive","TOT","28"
