"PlayerId","Player","Team","Conference","Category","StatType","Stat"
"4879505","David Fisher","Sam Houston State","Conference USA","defensive","TD","0"
"4872958","Demarcus Griffin-Taylor","Louisiana Tech","Conference USA","defensive","PD","4"
"4905593","Brylan Green","Liberty","Conference USA","interceptions","YDS","2"
"4916220","Trevor Stephens","New Mexico State","Conference USA","receiving","YDS","17"
"4873688","Teagen Lenderink","Liberty","Conference USA","kicking","XPA","5"
"5151193","Marcus Vinson","UTEP","Conference USA","receiving","YDS","40"
"5085265","Anwar Lewis","Jacksonville State","Conference USA","receiving","YDS","96"
"4898747","Darien Flynn","Sam Houston State","Conference USA","defensive","SACKS","0"
"4565310","Isaiah Nixon","Sam Houston State","Conference USA","defensive","TOT","23"
"4431142","Jimmy Holiday","Western Kentucky","Conference USA","receiving","LONG","39"
"5092781","Jack Turner","Louisiana Tech","Conference USA","passing","ATT","147"
"4912238","Turner Helton","Western Kentucky","Conference USA","rushing","YDS","-19"
"4875613","Dean Patterson","Florida International","Conference USA","receiving","LONG","40"
"5085337","Keyone Jenkins","Florida International","Conference USA","rushing","YDS","50"
"4682654","Jeremiah Ballard","UTEP","Conference USA","receiving","YDS","551"
"5085268","Larry Worth","Jacksonville State","Conference USA","defensive","TFL","6.0"
"5151199","Malik Phillips","Sam Houston State","Conference USA","receiving","REC","35"
"4695964","Isaiah Downes","Sam Houston State","Conference USA","defensive","SOLO","18"
"4363081","Bryson Washington","Western Kentucky","Conference USA","defensive","SACKS","0"
"5092788","Nate Jones","Louisiana Tech","Conference USA","receiving","TD","0"
"5082055","Joshua Cobbs","Louisiana Tech","Conference USA","puntReturns","YDS","21"
"4917354","Hezekiah Masses","Florida International","Conference USA","defensive","TFL","0"
"4875882","A.J. Odums","UTEP","Conference USA","defensive","QB HUR","0"
"4432803","Kaidon Salter","Liberty","Conference USA","rushing","TD","12"
"5160209","Landan Brown","Sam Houston State","Conference USA","rushing","CAR","9"
"5076949","Evan Bullock","Louisiana Tech","Conference USA","rushing","LONG","0"
"4879516","Kavian Gaither","Sam Houston State","Conference USA","defensive","PD","1"
"4373288","Alex Nobles","Florida International","Conference USA","defensive","TFL","8"
"4605869","Terry Wilkins","Middle Tennessee","Conference USA","receiving","YDS","3"
"4710400","Dylan Early","New Mexico State","Conference USA","defensive","QB HUR","0"
"4428612","Aaron Bedgood","Liberty","Conference USA","defensive","QB HUR","0"
"5088888","Torrance Burgess Jr.","UTEP","Conference USA","defensive","TFL","0"
"4362188","Sterling Galban","Jacksonville State","Conference USA","fumbles","FUM","3"
"4872958","Demarcus Griffin-Taylor","Louisiana Tech","Conference USA","kickReturns","LONG","43"
"4765336","Jessie Evans","Louisiana Tech","Conference USA","defensive","SOLO","18"
"4243984","Zack Dobson","Middle Tennessee","Conference USA","rushing","YDS","5"
"5153131","Darrell Prater","Jacksonville State","Conference USA","defensive","QB HUR","0"
"4578873","Willie Roberts","Louisiana Tech","Conference USA","fumbles","REC","1"
"4605951","C.J. Daniels","Liberty","Conference USA","fumbles","REC","0"
"4781744","Victor Venn","Liberty","Conference USA","kickReturns","TD","0"
"4709808","Kylen Austin","Liberty","Conference USA","rushing","YDS","23"
"4431574","Eli Stowers","New Mexico State","Conference USA","fumbles","FUM","1"
"4880661","James Neal","UTEP","Conference USA","defensive","TOT","67"
"4781744","Victor Venn","Liberty","Conference USA","rushing","YPC","5.0"
"5125764","Jabin Ford","Liberty","Conference USA","defensive","PD","0"
"5084183","Kheagian Heckaman","UTEP","Conference USA","defensive","PD","0"
"4877376","Jayden Loving","Western Kentucky","Conference USA","defensive","TOT","32"
"4693220","Jaylen Swain","Jacksonville State","Conference USA","fumbles","LOST","0"
"4568507","Adrian Cole","Florida International","Conference USA","kickReturns","TD","0"
"4366084","Quae Drake","Jacksonville State","Conference USA","fumbles","LOST","0"
"4914830","Easton Messer","Western Kentucky","Conference USA","defensive","SOLO","2"
"4910843","Jadarius Brown","Sam Houston State","Conference USA","puntReturns","LONG","15"
"5151179","Javoni Gardere","UTEP","Conference USA","kickReturns","YDS","11"
"4427351","Grant Gunnell","Sam Houston State","Conference USA","rushing","TD","0"
"4362039","Praise Amaewhule","UTEP","Conference USA","defensive","TD","0"
"4900487","Keaton Law","Western Kentucky","Conference USA","defensive","TFL","0"
"5088893","Cade McConnell","UTEP","Conference USA","rushing","YDS","-49"
"5150879","Quaylen Hill","Florida International","Conference USA","defensive","TFL","0"
"4686145","Bryce Childress","New Mexico State","Conference USA","defensive","PD","0"
"4869991","Caden Veltkamp","Western Kentucky","Conference USA","passing","COMPLETIONS","41"
"5150929","Quinzavious Warren","Jacksonville State","Conference USA","defensive","TOT","4"
"4612833","Dallan Wright","Jacksonville State","Conference USA","defensive","QB HUR","0"
"4384192","Smoke Harris","Louisiana Tech","Conference USA","puntReturns","NO","28"
"4365620","Koby Duru","Louisiana Tech","Conference USA","receiving","LONG","53"
"5121571","Ezell Jolly","UTEP","Conference USA","rushing","YDS","53"
"5150900","Kekoura Tarnue","Jacksonville State","Conference USA","puntReturns","NO","2"
"5082392","Dareon Goodrum","Western Kentucky","Conference USA","defensive","TOT","1"
"5159149","Angel Munoz","New Mexico State","Conference USA","defensive","PD","0"
"4427117","Quindarius Dunnigan","Middle Tennessee","Conference USA","defensive","TFL","9.0"
"4430591","Charvis Thornton","Louisiana Tech","Conference USA","receiving","REC","7"
"-6271"," Team","Jacksonville State","Conference USA","passing","YDS","0"
"5151201","Dakerric Hobbs","Sam Houston State","Conference USA","defensive","SOLO","22"
"4713659","Tyler Williams","UTEP","Conference USA","defensive","PD","1"
"4695964","Isaiah Downes","Sam Houston State","Conference USA","defensive","SACKS","1"
"4608593","Wesley Horton","Western Kentucky","Conference USA","defensive","QB HUR","0"
"4576127","Haden Carlson","Florida International","Conference USA","rushing","TD","0"
"4912302","Makhilyn Young","New Mexico State","Conference USA","defensive","SACKS","0"
"5084183","Kheagian Heckaman","UTEP","Conference USA","defensive","SACKS","0"
"4572665","Torren Union","New Mexico State","Conference USA","interceptions","TD","0"
"4570580","Sean Brown","Jacksonville State","Conference USA","receiving","YDS","294"
"5092788","Nate Jones","Louisiana Tech","Conference USA","kickReturns","TD","0"
"5150905","Travis Franklin Jr.","Jacksonville State","Conference USA","defensive","PD","0"
"4365311","Malik Jackson","Jacksonville State","Conference USA","rushing","CAR","146"
"4692916","Lucas Matias","Florida International","Conference USA","defensive","SOLO","1"
"4428013","Mehki Miller","New Mexico State","Conference USA","defensive","PD","4"
"4428527","Dalvin Smith","Western Kentucky","Conference USA","passing","COMPLETIONS","1"
"4877339","Trey Turk","Middle Tennessee","Conference USA","punting","NO","33"
"4689894","Ilijah Johnson","UTEP","Conference USA","defensive","TD","0"
"4695787","Shomari Lawrence","Florida International","Conference USA","fumbles","FUM","4"
"5078549","Dedrick Latulas","Louisiana Tech","Conference USA","kickReturns","AVG","23.0"
"4383439","Donovan Manuel","Florida International","Conference USA","defensive","TFL","11.5"
"-6654"," Team","Middle Tennessee","Conference USA","defensive","TFL","0"
"4687358","J'Dan Burnett","Louisiana Tech","Conference USA","defensive","TFL","3.0"
"5092787","Marlion Jackson","Louisiana Tech","Conference USA","receiving","YPR","13.4"
