,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,Weight,Height,Jersey,Year,Home City,Home State,Home Country,Home Latitude,Home Longitude,Home County Fips,Recruit Ids,TeamId,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal
53,2022,4426339,Spencer Rattler,QB,South Carolina,SEC,0.5504,0.9352,0.1173,0.5055,0.528,0.726,0.387,0.709,394.0,,72.0,262.0,,,7.0,12.0,,33.0,4.0,,0.665,0.0,,0.0,1.0,0.0,2.0,,21.0,0.0,2.0,,,3083.0,7.6,0.8,,15.0,,,,,,,,,,,,2579,East,6.8,13,8,5,0,8,4,4,0,7,5,2,0,5,3,2,0,246,13,21,13,11,13,2,299,14,1,578,23,3379,419,281,15,23,88,814,22366,2,278,19,410,27,1555,20,56,62,159,4934,27,,No
54,2022,4426341,Dominick Blaylock,WR,Georgia,SEC,0.0155,0.0322,0.0,0.0141,0.003,0.044,0.003,0.032,,,,,,,,,,35.0,,,,,,,15.0,,,,1.0,,,,,227.0,,,,15.1,,,,,,,,,,,,61,East,14.4,15,15,0,0,9,9,0,0,6,6,0,0,4,4,0,0,371,13,15,10,11,15,0,122,7,0,437,22,4437,492,336,12,31,66,673,30211,0,265,22,557,44,3080,35,81,93,182,7517,17,3.0,Yes
55,2022,4426348,Jayden Daniels,QB,LSU,SEC,0.5797,0.8288,0.3007,0.5265,0.622,0.663,0.523,0.709,388.0,,186.0,266.0,,,4.0,3.0,,42.0,3.0,,0.686,,,,1.0,,,,29.0,,,,,3803.0,7.5,4.8,,5.0,,,,,,,,,,,,99,West,8.9,14,10,4,0,9,6,3,0,7,6,1,0,4,3,1,0,345,11,22,12,19,14,2,197,7,0,337,17,3770,480,322,9,23,84,730,26058,0,88,17,518,39,2573,27,67,87,179,6343,19,,No
56,2022,4426367,Austin Stogner,TE,South Carolina,SEC,0.0332,0.0625,0.0,0.0301,0.048,0.019,0.02,0.045,,,,,,,,,,38.0,,,,,,,20.0,,,,1.0,,,,,235.0,,,,11.8,,,,,,,,,,,,2579,East,6.8,13,8,5,0,8,4,4,0,7,5,2,0,5,3,2,0,246,13,21,13,11,13,2,299,14,1,578,23,3379,419,281,15,23,88,814,22366,2,278,19,410,27,1555,20,56,62,159,4934,27,3.0,Yes
57,2022,4426370,Jadon Haselwood,WR,Arkansas,SEC,0.0752,0.1725,0.0123,0.0744,0.059,0.095,0.062,0.086,,,8.0,,,,2.0,,,76.0,1.0,,,,,,59.0,,,,3.0,,,,,709.0,,0.9,,11.9,,,,,,,,,,,,8,West,8.5,13,7,6,0,8,3,5,0,7,4,3,0,4,2,2,0,311,9,20,11,13,13,0,83,7,0,161,9,3041,356,230,9,26,83,723,23698,1,162,16,606,27,3085,39,73,89,194,6126,18,,No
58,2022,4426399,Ramel Keyton,WR,Tennessee,SEC,0.0469,0.0987,0.0,0.0603,0.032,0.03,0.02,0.052,,,,,,,,,,57.0,,,,,,,31.0,,,,5.0,,,,,562.0,,,,18.1,,,,,,,,,,,,2633,East,9.7,13,11,2,0,8,6,2,0,7,7,0,0,5,3,2,0,330,23,34,8,13,13,0,70,3,0,340,18,4239,422,290,11,38,105,904,19684,1,331,20,523,40,2593,31,91,68,166,6832,11,,No
59,2022,4426459,Chase Lane,WR,Texas A&M,SEC,0.0145,0.0269,0.0,0.0086,0.024,0.013,0.012,0.024,,,,,,,,,,25.0,,,,0.0,,0.0,7.0,0.0,1.0,,0.0,0.0,1.0,,,76.0,,,,10.9,,,,,,,,,,,,245,West,4.7,12,5,7,0,8,2,6,0,7,4,3,0,4,0,4,0,233,4,11,12,19,12,0,13,6,1,510,23,2633,391,220,4,18,76,589,20049,0,121,22,367,12,1707,19,66,55,153,4340,18,3.0,Yes
60,2022,4426485,Jonathan Mingo,WR,Ole Miss,SEC,0.0659,0.1566,0.0051,0.0846,0.046,0.059,0.043,0.059,,13.0,4.0,,,,1.0,,,87.0,1.0,1.0,,,,,51.0,,,,6.0,,,,,868.0,,-1.8,,16.9,,,,,,,,,,,,145,West,9.3,13,8,5,0,8,4,4,0,7,5,2,0,5,3,2,0,327,17,35,9,22,13,0,34,11,0,447,26,3118,386,239,8,22,88,821,20590,0,111,17,614,33,3335,33,74,88,187,6453,20,,No
61,2022,4426658,Noah Cain,RB,LSU,SEC,0.0863,0.0233,0.1569,0.1084,0.071,0.063,0.104,0.034,,22.1,75.0,,,,1.0,,,102.0,0.0,7.0,,,,,9.0,,,,10.0,,,,,636.0,,5.4,,8.4,,,,,,,,,,,,99,West,8.9,14,10,4,0,9,6,3,0,7,6,1,0,4,3,1,0,345,11,22,12,19,14,2,197,7,0,337,17,3770,480,322,9,23,84,730,26058,0,88,17,518,39,2573,27,67,87,179,6343,19,,No
62,2022,4426689,Ulysses Bentley IV,RB,Ole Miss,SEC,0.0162,0.0025,0.0255,0.0174,0.016,0.011,0.031,0.003,,,16.0,,,,,,,21.0,,,,,,,1.0,,,,4.0,,,,,77.0,,4.6,,4.0,,,,,,,,,,,,145,West,9.3,13,8,5,0,8,4,4,0,7,5,2,0,5,3,2,0,327,17,35,9,22,13,0,34,11,0,447,26,3118,386,239,8,22,88,821,20590,0,111,17,614,33,3335,33,74,88,187,6453,20,,No
63,2022,4426800,Ahmarean Brown,WR,South Carolina,SEC,0.0393,0.0625,0.0133,0.0492,0.041,0.019,0.045,0.023,,11.0,5.0,,,,1.0,,,97.0,1.0,5.0,,0.0,,0.0,23.0,0.0,0.0,,2.0,0.0,0.0,,,293.0,,10.0,,8.2,,,,,,,,,,,,2579,East,6.8,13,8,5,0,8,4,4,0,7,5,2,0,5,3,2,0,246,13,21,13,11,13,2,299,14,1,578,23,3379,419,281,15,23,88,814,22366,2,278,19,410,27,1555,20,56,62,159,4934,27,,No
64,2022,4427391,Kenny McIntosh,RB,Georgia,SEC,0.1911,0.0986,0.2772,0.2289,0.167,0.144,0.195,0.133,,,150.0,,,,2.0,,,135.0,1.0,,,,,,43.0,,,,12.0,,,,,1333.0,,5.5,,11.7,,,,,,,,,,,,61,East,14.4,15,15,0,0,9,9,0,0,6,6,0,0,4,4,0,0,371,13,15,10,11,15,0,122,7,0,437,22,4437,492,336,12,31,66,673,30211,0,265,22,557,44,3080,35,81,93,182,7517,17,,No
65,2022,4427518,Demariyon Houston,WR,Missouri,SEC,0.0063,0.0133,0.0,0.0029,0.015,0.0,0.005,0.011,,,,,,,,,,12.0,,,,,,,5.0,,,,1.0,,,,,33.0,,,,6.6,,,,,,,,,,,,142,East,5.5,13,6,7,0,8,3,5,0,7,5,2,0,5,1,4,0,241,9,18,11,12,13,2,99,9,0,229,14,2771,391,247,11,13,101,828,24245,1,147,13,493,21,2034,35,91,77,193,4805,20,,No
66,2022,4427694,Casey Kelly,TE,Ole Miss,SEC,0.0051,0.0126,0.0,0.0043,0.003,0.011,0.004,0.007,,8.0,,,,,,,,21.0,,1.0,,,,,3.0,,,,1.0,,,,,25.0,,,,5.7,,,,,,,,,,,,145,West,9.3,13,8,5,0,8,4,4,0,7,5,2,0,5,3,2,0,327,17,35,9,22,13,0,34,11,0,447,26,3118,386,239,8,22,88,821,20590,0,111,17,614,33,3335,33,74,88,187,6453,20,3.0,Yes
67,2022,4428209,Ricky Pearsall,WR,Florida,SEC,0.0695,0.1326,0.0177,0.0649,0.075,0.078,0.053,0.084,,6.8,8.0,,,,,,,141.0,,4.0,,,,,33.0,,,,6.0,,,,,801.0,,14.1,,20.0,,,,,,,,,,,,57,East,6.3,13,6,7,0,8,3,5,0,7,5,2,0,4,1,3,0,260,15,32,5,17,13,2,93,9,0,586,27,2910,366,199,9,18,89,651,22655,0,130,18,472,29,2603,23,70,68,168,5513,14,,No
68,2022,4428211,Nathaniel Peat,RB,Missouri,SEC,0.1291,0.0318,0.2203,0.174,0.13,0.052,0.111,0.085,,15.5,100.0,,,,2.0,,,73.0,2.0,6.0,,0.0,,0.0,10.0,0.0,1.0,,3.0,0.0,1.0,,,598.0,,4.4,,6.6,,,,,,,,,,,,142,East,5.5,13,6,7,0,8,3,5,0,7,5,2,0,5,1,4,0,241,9,18,11,12,13,2,99,9,0,229,14,2771,391,247,11,13,101,828,24245,1,147,13,493,21,2034,35,91,77,193,4805,20,,No
69,2022,4428367,Tayvion Robinson,WR,Kentucky,SEC,0.0656,0.116,0.0194,0.0434,0.049,0.13,0.045,0.106,,5.5,8.0,,,,1.0,,,107.0,0.0,15.0,,,,,40.0,,,,3.0,,,,,618.0,,4.8,,12.4,,,,,,,,,,,,96,East,7.2,13,7,6,0,8,3,5,0,8,5,3,0,4,2,2,0,229,16,26,6,10,13,1,144,13,1,506,27,2710,349,224,10,21,74,514,25845,0,114,23,463,9,1511,19,52,58,170,4221,19,,No
70,2022,4428532,Ainias Smith,WR,Texas A&M,SEC,0.0264,0.0416,0.0087,0.023,0.016,0.053,0.03,0.028,,3.4,3.0,,,,1.0,,,81.0,0.0,8.0,,,,,15.0,,,,2.0,,,,,329.0,,3.7,,19.4,,,,,,,,,,,,245,West,4.7,12,5,7,0,8,2,6,0,7,4,3,0,4,0,4,0,233,4,11,12,19,12,0,13,6,1,510,23,2633,391,220,4,18,76,589,20049,0,121,22,367,12,1707,19,66,55,153,4340,18,,No
71,2022,4428580,Tyler Stephens,TE,Missouri,SEC,0.005,0.0106,0.0,0.0029,0.004,0.012,0.005,0.007,,,,,,,1.0,,,28.0,1.0,,,,,,5.0,,,,1.0,,,,,54.0,,,,10.8,,,,,,,,,,,,142,East,5.5,13,6,7,0,8,3,5,0,7,5,2,0,5,1,4,0,241,9,18,11,12,13,2,99,9,0,229,14,2771,391,247,11,13,101,828,24245,1,147,13,493,21,2034,35,91,77,193,4805,20,,No
72,2022,4428763,Dayton Wade,WR,Ole Miss,SEC,0.0405,0.0783,0.0153,0.0412,0.046,0.032,0.008,0.069,1.0,20.5,9.0,0.0,,,,0.0,,113.0,,15.0,0.0,0.0,,0.0,27.0,0.0,1.0,,3.0,0.0,1.0,,,694.0,0.0,8.7,,11.4,,,,,,,,,,,,145,West,9.3,13,8,5,0,8,4,4,0,7,5,2,0,5,3,2,0,327,17,35,9,22,13,0,34,11,0,447,26,3118,386,239,8,22,88,821,20590,0,111,17,614,33,3335,33,74,88,187,6453,20,,No
73,2022,4428993,Haynes King,QB,Texas A&M,SEC,0.2814,0.467,0.0638,0.2672,0.261,0.342,0.193,0.353,187.0,,29.0,104.0,,,4.0,6.0,,31.0,2.0,,0.556,,,,0.0,,,,8.0,,,,,1309.0,6.5,3.1,,,,,,,,,,,,,,245,West,4.7,12,5,7,0,8,2,6,0,7,4,3,0,4,0,4,0,233,4,11,12,19,12,0,13,6,1,510,23,2633,391,220,4,18,76,589,20049,0,121,22,367,12,1707,19,66,55,153,4340,18,3.0,Yes
74,2022,4428994,Arik Gilbert,TE,Georgia,SEC,0.0019,0.004,0.0,0.002,0.0,0.006,0.003,0.0,,,,,,,,,,12.0,,,,,,,2.0,,,,1.0,,,,,16.0,,,,8.0,,,,,,,,,,,,61,East,14.4,15,15,0,0,9,9,0,0,6,6,0,0,4,4,0,0,371,13,15,10,11,15,0,122,7,0,437,22,4437,492,336,12,31,66,673,30211,0,265,22,557,44,3080,35,81,93,182,7517,17,4.0,Yes
75,2022,4429001,Jase McClellan,RB,Alabama,SEC,0.1409,0.0328,0.2546,0.1608,0.148,0.079,0.181,0.084,,,112.0,,,,1.0,,,146.0,1.0,,,,,,14.0,,,,10.0,,,,,829.0,,5.8,,12.4,,,,,,,,,,,,333,West,10.5,13,11,2,0,8,6,2,0,7,7,0,0,5,3,2,0,310,9,15,8,9,13,1,74,8,0,372,21,3660,438,280,7,37,103,893,23330,2,456,30,458,26,2544,38,84,74,162,6204,16,,No
76,2022,4429012,Kendall Milton,RB,Georgia,SEC,0.0854,0.0101,0.1554,0.1124,0.065,0.044,0.088,0.032,,,85.0,,,,1.0,,,86.0,1.0,,,,,,5.0,,,,9.0,,,,,656.0,,7.0,,12.8,,,,,,,,,,,,61,East,14.4,15,15,0,0,9,9,0,0,6,6,0,0,4,4,0,0,371,13,15,10,11,15,0,122,7,0,437,22,4437,492,336,12,31,66,673,30211,0,265,22,557,44,3080,35,81,93,182,7517,17,,No
77,2022,4429013,Tank Bigsby,RB,Auburn,SEC,0.2621,0.1046,0.378,0.3421,0.265,0.114,0.274,0.162,,,179.0,,,,2.0,,,87.0,1.0,,,,,,30.0,,,,10.0,,,,,1150.0,,5.4,,6.0,,,,,,,,,,,,2,West,6.7,12,5,7,0,8,2,6,0,8,5,3,0,4,0,4,0,217,13,22,10,12,12,1,60,12,0,396,24,2072,308,159,6,9,90,688,21757,0,170,20,488,25,2470,26,62,64,178,4542,22,,No
78,2022,4429019,Marcus Rosemy,WR,Georgia,SEC,0.0388,0.0805,0.0,0.0321,0.03,0.077,0.029,0.064,,,,,,,,,,28.0,,,,0.0,,0.0,29.0,0.0,1.0,,2.0,0.0,1.0,,,337.0,,,,11.6,,,,,,,,,,,,61,East,14.4,15,15,0,0,9,9,0,0,6,6,0,0,4,4,0,0,371,13,15,10,11,15,0,122,7,0,437,22,4437,492,336,12,31,66,673,30211,0,265,22,557,44,3080,35,81,93,182,7517,17,,No
79,2022,4429022,Kayshon Boutte,WR,LSU,SEC,0.0699,0.1304,0.0022,0.0642,0.077,0.069,0.061,0.084,,,1.0,,,,,,,94.0,,,,,,,48.0,,,,2.0,,,,,579.0,,41.0,,11.2,,,,,,,,,,,,99,West,8.9,14,10,4,0,9,6,3,0,7,6,1,0,4,3,1,0,345,11,22,12,19,14,2,197,7,0,337,17,3770,480,322,9,23,84,730,26058,0,88,17,518,39,2573,27,67,87,179,6343,19,,No
80,2022,4429023,MarShawn Lloyd,RB,South Carolina,SEC,0.1634,0.0509,0.296,0.1776,0.177,0.108,0.236,0.094,,,111.0,,,,3.0,,,88.0,1.0,,,0.0,,0.0,18.0,0.0,0.0,,11.0,0.0,1.0,,,748.0,,5.2,,9.8,,,,,,,,,,,,2579,East,6.8,13,8,5,0,8,4,4,0,7,5,2,0,5,3,2,0,246,13,21,13,11,13,2,299,14,1,578,23,3379,419,281,15,23,88,814,22366,2,278,19,410,27,1555,20,56,62,159,4934,27,4.0,Yes
81,2022,4429033,Jermaine Burton,WR,Alabama,SEC,0.0638,0.1245,0.0,0.0496,0.065,0.098,0.059,0.092,,,,,,,,,,52.0,,,,,,,40.0,,,,7.0,,,,,677.0,,,,16.9,,,,,,,,,,,,333,West,10.5,13,11,2,0,8,6,2,0,7,7,0,0,5,3,2,0,310,9,15,8,9,13,1,74,8,0,372,21,3660,438,280,7,37,103,893,23330,2,456,30,458,26,2544,38,84,74,162,6204,16,,No
82,2022,4429059,Jo'quavious Marks,RB,Mississippi State,SEC,0.1759,0.0772,0.4179,0.1947,0.154,0.154,0.195,0.127,,,113.0,,,,1.0,,,57.0,1.0,,,0.0,,0.0,48.0,0.0,2.0,,9.0,0.0,4.0,,,870.0,,5.2,,6.0,,,,,,,,,,,,344,West,6.9,13,9,4,0,8,4,4,0,7,6,1,0,5,2,3,0,296,15,29,10,11,13,3,294,9,1,807,31,4035,634,427,14,36,82,790,23380,1,213,21,296,12,1071,31,83,69,176,5106,19,,No
83,2022,4429062,Ze'Vian Capers,WR,Auburn,SEC,0.0013,0.0031,0.0,0.0029,0.0,0.0,0.0,0.0,,,,,,,,,,16.0,,,,,,,1.0,,,,0.0,,,,,16.0,,,,16.0,,,,,,,,,,,,2,West,6.7,12,5,7,0,8,2,6,0,8,5,3,0,4,0,4,0,217,13,22,10,12,12,1,60,12,0,396,24,2072,308,159,6,9,90,688,21757,0,170,20,488,25,2470,26,62,64,178,4542,22,4.0,Yes
84,2022,4429079,Luke Doty,QB,South Carolina,SEC,0.0221,0.0301,0.0133,0.0191,0.022,0.025,0.005,0.038,14.0,,5.0,10.0,,,,2.0,,17.0,,,0.714,,,,,,,,3.0,,,,,209.0,10.4,12.6,,,,,,,,,,,,,,2579,East,6.8,13,8,5,0,8,4,4,0,7,5,2,0,5,3,2,0,246,13,21,13,11,13,2,299,14,1,578,23,3379,419,281,15,23,88,814,22366,2,278,19,410,27,1555,20,56,62,159,4934,27,,No
85,2022,4429084,Anthony Richardson,QB,Florida,SEC,0.5126,0.8886,0.2062,0.4514,0.491,0.641,0.447,0.624,327.0,,103.0,176.0,,,3.0,9.0,,81.0,2.0,,0.538,0.0,,0.0,0.0,0.0,3.0,,26.0,0.0,3.0,,,3203.0,7.8,6.3,,,,,,,,,,,,,,57,East,6.3,13,6,7,0,8,3,5,0,7,5,2,0,4,1,3,0,260,15,32,5,17,13,2,93,9,0,586,27,2910,366,199,9,18,89,651,22655,0,130,18,472,29,2603,23,70,68,168,5513,14,,No
86,2022,4429105,Arian Smith,WR,Georgia,SEC,0.0097,0.0201,0.0,0.012,0.006,0.011,0.007,0.008,,,,,,,,,,76.0,,,,,,,7.0,,,,1.0,,,,,198.0,,,,28.3,,,,,,,,,,,,61,East,14.4,15,15,0,0,9,9,0,0,6,6,0,0,4,4,0,0,371,13,15,10,11,15,0,122,7,0,437,22,4437,492,336,12,31,66,673,30211,0,265,22,557,44,3080,35,81,93,182,7517,17,,No
87,2022,4429107,Dazalin Worsham,WR,Auburn,SEC,0.0025,0.0031,0.0022,0.0029,0.004,0.0,0.0,0.003,,6.3,1.0,,,,,,,21.0,,4.0,,,,,1.0,,,,0.0,,,,,32.0,,-1.0,,8.0,,,,,,,,,,,,2,West,6.7,12,5,7,0,8,2,6,0,8,5,3,0,4,0,4,0,217,13,22,10,12,12,1,60,12,0,396,24,2072,308,159,6,9,90,688,21757,0,170,20,488,25,2470,26,62,64,178,4542,22,3.0,Yes
88,2022,4429133,Malik Hornsby,QB,Arkansas,SEC,0.0614,0.0836,0.0476,0.0512,0.043,0.106,0.049,0.086,26.0,,31.0,12.0,,,1.0,2.0,,61.0,1.0,,0.462,,,,2.0,,,,1.0,,,,,438.0,9.9,5.5,,4.0,,,,,,,,,,,,8,West,8.5,13,7,6,0,8,3,5,0,7,4,3,0,4,2,2,0,311,9,20,11,13,13,0,83,7,0,161,9,3041,356,230,9,26,83,723,23698,1,162,16,606,27,3085,39,73,89,194,6126,18,3.0,Yes
89,2022,4429153,Lideatrick Griffin,WR,Mississippi State,SEC,0.051,0.0725,0.0,0.0505,0.05,0.063,0.037,0.063,,34.599999999999994,,,,,1.0,,,158.0,0.0,22.0,,0.0,,0.0,40.0,0.0,2.0,,6.0,0.0,2.0,,,1122.0,,,,12.6,,,,,,,,,,,,344,West,6.9,13,9,4,0,8,4,4,0,7,6,1,0,5,2,3,0,296,15,29,10,11,13,3,294,9,1,807,31,4035,634,427,14,36,82,790,23380,1,213,21,296,12,1071,31,83,69,176,5106,19,4.0,Yes
90,2022,4429160,Devon Achane,RB,Texas A&M,SEC,0.317,0.11,0.5652,0.3247,0.376,0.23,0.434,0.238,,28.4,196.0,,,,1.0,,,185.0,1.0,11.0,,0.0,,0.0,36.0,0.0,2.0,,13.0,0.0,2.0,,,1610.0,,5.6,,5.4,,,,,,,,,,,,245,West,4.7,12,5,7,0,8,2,6,0,7,4,3,0,4,0,4,0,233,4,11,12,19,12,0,13,6,1,510,23,2633,391,220,4,18,76,589,20049,0,121,22,367,12,1707,19,66,55,153,4340,18,,No
91,2022,4429172,Traeshon Holden,WR,Alabama,SEC,0.038,0.0742,0.0,0.0378,0.041,0.037,0.027,0.046,,,,,,,,,,33.0,,,,,,,25.0,,,,6.0,,,,,331.0,,,,13.2,,,,,,,,,,,,333,West,10.5,13,11,2,0,8,6,2,0,7,7,0,0,5,3,2,0,310,9,15,8,9,13,1,74,8,0,372,21,3660,438,280,7,37,103,893,23330,2,456,30,458,26,2544,38,84,74,162,6204,16,4.0,Yes
92,2022,4429191,Deuce Hogan,QB,Kentucky,SEC,0.0087,0.018,0.0,0.0029,0.007,0.012,0.01,0.015,7.0,,,6.0,,,,0.0,,,,,0.857,,,,,,,,0.0,,,,,19.0,2.7,,,,,,,,,,,,,,,96,East,7.2,13,7,6,0,8,3,5,0,8,5,3,0,4,2,2,0,229,16,26,6,10,13,1,144,13,1,506,27,2710,349,224,10,21,74,514,25845,0,114,23,463,9,1511,19,52,58,170,4221,19,,No
93,2022,4429212,Rashad Amos,RB,South Carolina,SEC,0.0012,0.0,0.0027,0.0027,0.0,0.0,0.0,0.0,,12.0,2.0,,,,1.0,,,21.0,1.0,1.0,,,,,0.0,,,,0.0,,,,,19.0,,3.5,,,,,,,,,,,,,,2579,East,6.8,13,8,5,0,8,4,4,0,7,5,2,0,5,3,2,0,246,13,21,13,11,13,2,299,14,1,578,23,3379,419,281,15,23,88,814,22366,2,278,19,410,27,1555,20,56,62,159,4934,27,3.0,Yes
